datetime,timestamp,open,high,low,close,volume
2025-04-22T02:35:00.000Z,1745289300000,1575.68,1579.24,1574.5,1574.68,804.388198
2025-04-24T13:00:00.000Z,1745499600000,1757.99,1758.42,1754.7,1754.7,300.319603
2025-04-24T13:05:00.000Z,1745499900000,1754.7,1756.08,1752.92,1754.41,308.402122
2025-04-24T13:10:00.000Z,1745500200000,1754.43,1755.51,1753.08,1753.82,136.697467
2025-04-24T13:15:00.000Z,1745500500000,1753.82,1756.07,1753.44,1754.4,440.810469
2025-04-24T13:20:00.000Z,1745500800000,1754.4,1756.66,1754.01,1754.71,160.725385
2025-04-24T13:25:00.000Z,1745501100000,1754.71,1755.5,1753.93,1755.45,174.008346
2025-04-24T13:30:00.000Z,1745501400000,1755.49,1761.18,1755.03,1758.86,1077.801878
2025-04-24T13:35:00.000Z,1745501700000,1758.85,1759.69,1755.77,1758.46,511.231363
2025-04-24T13:40:00.000Z,1745502000000,1758.45,1758.8,1750.1,1753.83,815.546711
2025-04-24T13:45:00.000Z,1745502300000,1753.83,1754.92,1744.51,1746.72,1108.692129
2025-04-24T13:50:00.000Z,1745502600000,1746.73,1750.75,1746.16,1750.38,571.627037
2025-04-24T13:55:00.000Z,1745502900000,1750.12,1753.73,1747.11,1753.7,222.741513
2025-04-24T14:00:00.000Z,1745503200000,1753.7,1768.45,1752.84,1765.39,2016.299775
2025-04-24T14:05:00.000Z,1745503500000,1765.4,1771.46,1763.53,1771.37,2058.786926
2025-04-24T14:10:00.000Z,1745503800000,1771.38,1771.38,1757.72,1760.25,1119.317144
2025-04-24T14:15:00.000Z,1745504100000,1760.26,1765.19,1760.0,1760.19,950.652693
2025-04-24T14:20:00.000Z,1745504400000,1760.19,1760.68,1754.46,1757.7,1197.474318
2025-04-24T14:25:00.000Z,1745504700000,1757.66,1758.55,1754.0,1757.67,526.823371
2025-04-24T14:30:00.000Z,1745505000000,1757.7,1760.5,1756.62,1757.9,976.755519
2025-04-24T14:35:00.000Z,1745505300000,1757.71,1767.2,1757.71,1763.55,412.75875
2025-04-24T14:40:00.000Z,1745505600000,1763.55,1766.63,1763.47,1765.25,853.830751
2025-04-24T14:45:00.000Z,1745505900000,1765.26,1768.0,1762.02,1768.0,1428.32764
2025-04-24T14:50:00.000Z,1745506200000,1767.99,1776.79,1767.73,1771.0,1014.3068
2025-04-24T14:55:00.000Z,1745506500000,1770.94,1771.99,1764.02,1765.26,438.855408
2025-04-24T15:00:00.000Z,1745506800000,1765.29,1768.03,1762.11,1767.2,523.874989
2025-04-24T15:05:00.000Z,1745507100000,1767.44,1773.33,1767.28,1770.97,759.447925
2025-04-24T15:10:00.000Z,1745507400000,1770.97,1777.76,1770.97,1773.83,1232.183904
2025-04-24T15:15:00.000Z,1745507700000,1773.83,1777.6,1769.2,1769.85,919.283132
2025-04-24T15:20:00.000Z,1745508000000,1769.85,1774.78,1768.61,1770.57,1230.434102
2025-04-24T15:25:00.000Z,1745508300000,1770.57,1771.99,1766.3,1766.31,451.338351
2025-04-24T15:30:00.000Z,1745508600000,1766.31,1771.32,1763.33,1770.31,660.170782
2025-04-24T15:35:00.000Z,1745508900000,1770.3,1773.41,1769.21,1772.39,364.134993
2025-04-24T15:40:00.000Z,1745509200000,1772.39,1773.14,1768.11,1770.51,711.929874
2025-04-24T15:45:00.000Z,1745509500000,1770.51,1773.0,1768.12,1769.12,986.615039
2025-04-24T15:50:00.000Z,1745509800000,1769.0,1770.18,1765.86,1768.8,555.500686
2025-04-24T15:55:00.000Z,1745510100000,1768.81,1769.11,1763.08,1764.55,379.544714
2025-04-24T16:00:00.000Z,1745510400000,1764.54,1769.38,1764.54,1767.71,592.88201
2025-04-24T16:05:00.000Z,1745510700000,1767.71,1768.0,1763.28,1763.81,428.7046
2025-04-24T16:10:00.000Z,1745511000000,1763.8,1768.61,1763.8,1768.61,487.40141
2025-04-24T16:15:00.000Z,1745511300000,1768.73,1774.1,1768.68,1773.38,1288.783468
2025-04-24T16:20:00.000Z,1745511600000,1773.38,1775.97,1769.06,1769.33,3355.53084
2025-04-24T16:25:00.000Z,1745511900000,1769.29,1775.98,1768.5,1775.19,4543.191091
2025-04-24T16:30:00.000Z,1745512200000,1775.19,1778.03,1771.94,1773.6,5122.132108
2025-04-24T16:35:00.000Z,1745512500000,1773.6,1774.93,1771.31,1771.8,545.939989
2025-04-24T16:40:00.000Z,1745512800000,1771.81,1773.41,1771.31,1771.7,629.520818
2025-04-24T16:45:00.000Z,1745513100000,1771.78,1775.47,1771.33,1775.47,291.543427
2025-04-24T16:50:00.000Z,1745513400000,1775.46,1777.29,1773.38,1774.74,318.595188
2025-04-24T16:55:00.000Z,1745513700000,1774.75,1775.6,1770.07,1770.31,411.581872
2025-04-24T17:00:00.000Z,1745514000000,1770.31,1771.89,1768.3,1771.19,1169.992373
2025-04-24T17:05:00.000Z,1745514300000,1771.2,1773.7,1766.8,1766.8,264.559594
2025-04-24T17:10:00.000Z,1745514600000,1766.8,1767.18,1755.4,1755.4,1155.773352
2025-04-24T17:15:00.000Z,1745514900000,1755.54,1760.58,1750.32,1755.15,3355.159164
2025-04-24T17:20:00.000Z,1745515200000,1755.03,1755.89,1745.9,1750.91,1364.520192
2025-04-24T17:25:00.000Z,1745515500000,1751.01,1762.6,1751.01,1759.64,772.201374
2025-04-24T17:30:00.000Z,1745515800000,1759.6,1761.3,1753.03,1753.82,855.870769
2025-04-24T17:35:00.000Z,1745516100000,1753.81,1757.81,1753.61,1756.15,200.084801
2025-04-24T17:40:00.000Z,1745516400000,1756.39,1757.86,1748.51,1750.27,287.279647
2025-04-24T17:45:00.000Z,1745516700000,1750.27,1752.28,1746.89,1749.69,476.779411
2025-04-24T17:50:00.000Z,1745517000000,1749.7,1755.55,1746.5,1754.8,651.211802
2025-04-24T17:55:00.000Z,1745517300000,1755.15,1756.56,1753.39,1755.6,571.690565
2025-04-24T18:00:00.000Z,1745517600000,1755.5,1759.19,1755.21,1757.4,235.405183
2025-04-24T18:05:00.000Z,1745517900000,1757.4,1762.53,1757.23,1761.51,175.247843
2025-04-24T18:10:00.000Z,1745518200000,1761.51,1767.89,1758.83,1766.56,387.481476
2025-04-24T18:15:00.000Z,1745518500000,1766.46,1769.55,1762.67,1762.8,986.918419
2025-04-24T18:20:00.000Z,1745518800000,1762.71,1763.38,1759.41,1760.7,432.612247
2025-04-24T18:25:00.000Z,1745519100000,1760.7,1761.19,1757.01,1758.89,671.460418
2025-04-24T18:30:00.000Z,1745519400000,1758.88,1763.08,1758.41,1760.34,213.24747
2025-04-24T18:35:00.000Z,1745519700000,1760.17,1762.95,1759.3,1760.92,228.893285
2025-04-24T18:40:00.000Z,1745520000000,1760.92,1763.83,1760.92,1762.2,191.313782
2025-04-24T18:45:00.000Z,1745520300000,1762.19,1766.6,1761.81,1763.87,152.669024
2025-04-24T18:50:00.000Z,1745520600000,1763.95,1765.79,1761.38,1761.71,657.246539
2025-04-24T18:55:00.000Z,1745520900000,1761.71,1764.01,1761.71,1763.21,310.419712
2025-04-24T19:00:00.000Z,1745521200000,1763.21,1764.16,1758.61,1758.61,368.545896
2025-04-24T19:05:00.000Z,1745521500000,1758.6,1759.93,1757.61,1759.53,126.429319
2025-04-24T19:10:00.000Z,1745521800000,1759.55,1759.88,1755.77,1757.45,249.527287
2025-04-24T19:15:00.000Z,1745522100000,1757.45,1760.63,1756.84,1759.9,201.552584
2025-04-24T19:20:00.000Z,1745522400000,1759.9,1763.17,1759.51,1763.16,343.006274
2025-04-24T19:25:00.000Z,1745522700000,1763.16,1765.44,1762.61,1763.3,490.283803
2025-04-24T19:30:00.000Z,1745523000000,1763.3,1764.45,1762.27,1763.59,334.388333
2025-04-24T19:35:00.000Z,1745523300000,1763.59,1765.17,1762.91,1764.4,89.961101
2025-04-24T19:40:00.000Z,1745523600000,1764.41,1764.77,1762.75,1764.4,202.404641
2025-04-24T19:45:00.000Z,1745523900000,1764.23,1764.6,1760.74,1764.54,210.908807
2025-04-24T19:50:00.000Z,1745524200000,1764.41,1766.6,1762.62,1766.0,405.22536
2025-04-24T19:55:00.000Z,1745524500000,1766.01,1766.4,1762.79,1762.98,148.345445
2025-04-24T20:00:00.000Z,1745524800000,1762.94,1768.4,1761.01,1765.59,613.997091
2025-04-24T20:05:00.000Z,1745525100000,1765.6,1770.26,1765.01,1768.22,207.867168
2025-04-24T20:10:00.000Z,1745525400000,1768.21,1768.5,1764.63,1765.13,175.754122
2025-04-24T20:15:00.000Z,1745525700000,1765.13,1765.39,1763.4,1764.13,116.1576
2025-04-24T20:20:00.000Z,1745526000000,1764.13,1766.01,1763.02,1766.01,45.044251
2025-04-24T20:25:00.000Z,1745526300000,1766.01,1766.77,1764.84,1766.53,82.070729
2025-04-24T20:30:00.000Z,1745526600000,1766.53,1766.53,1763.2,1763.47,115.071084
2025-04-24T20:35:00.000Z,1745526900000,1763.47,1766.31,1762.73,1764.31,102.222754
2025-04-24T20:40:00.000Z,1745527200000,1764.21,1765.33,1763.83,1764.0,72.562159
2025-04-24T20:45:00.000Z,1745527500000,1764.0,1766.0,1764.0,1765.41,38.40515
2025-04-24T20:50:00.000Z,1745527800000,1765.41,1767.37,1765.01,1766.17,120.97088
2025-04-24T20:55:00.000Z,1745528100000,1766.18,1766.32,1761.1,1762.08,181.420554
2025-04-24T21:00:00.000Z,1745528400000,1762.16,1763.3,1760.25,1762.8,195.649323
2025-04-24T21:05:00.000Z,1745528700000,1762.76,1764.39,1762.03,1763.61,83.056567
2025-04-24T21:10:00.000Z,1745529000000,1763.61,1763.99,1760.29,1761.37,181.237095
2025-04-24T21:15:00.000Z,1745529300000,1761.39,1762.77,1760.01,1761.35,86.650975
2025-04-24T21:20:00.000Z,1745529600000,1761.39,1761.39,1755.2,1757.3,467.031437
2025-04-24T21:25:00.000Z,1745529900000,1757.3,1757.32,1749.13,1752.66,1185.896116
2025-04-24T21:30:00.000Z,1745530200000,1752.66,1759.19,1752.66,1754.91,621.601167
2025-04-24T21:35:00.000Z,1745530500000,1754.91,1757.19,1754.46,1756.28,79.746925
2025-04-24T21:40:00.000Z,1745530800000,1756.28,1758.51,1755.29,1757.14,176.469711
2025-04-24T21:45:00.000Z,1745531100000,1756.97,1759.88,1756.97,1759.88,125.567233
2025-04-24T21:50:00.000Z,1745531400000,1759.87,1761.56,1759.63,1760.47,104.596837
2025-04-24T21:55:00.000Z,1745531700000,1760.48,1761.0,1759.2,1760.9,112.635859
2025-04-24T22:00:00.000Z,1745532000000,1760.95,1762.12,1757.61,1760.61,182.739669
2025-04-24T22:05:00.000Z,1745532300000,1760.61,1763.57,1760.2,1761.04,147.100289
2025-04-24T22:10:00.000Z,1745532600000,1761.03,1762.59,1760.81,1761.52,59.146329
2025-04-24T22:15:00.000Z,1745532900000,1761.51,1763.57,1760.7,1761.21,102.56105
2025-04-24T22:20:00.000Z,1745533200000,1761.21,1763.23,1760.51,1762.74,182.464673
2025-04-24T22:25:00.000Z,1745533500000,1762.64,1765.09,1762.58,1763.0,275.425535
2025-04-24T22:30:00.000Z,1745533800000,1762.99,1764.83,1762.81,1764.0,70.03359
2025-04-24T22:35:00.000Z,1745534100000,1764.1,1764.83,1763.51,1763.51,101.75647
2025-04-24T22:40:00.000Z,1745534400000,1763.51,1763.51,1761.19,1761.6,105.753675
2025-04-24T22:45:00.000Z,1745534700000,1761.6,1762.0,1758.9,1759.41,195.586906
2025-04-24T22:50:00.000Z,1745535000000,1759.36,1759.42,1756.04,1756.7,97.027301
2025-04-24T22:55:00.000Z,1745535300000,1756.7,1760.49,1756.66,1760.21,143.673267
2025-04-24T23:00:00.000Z,1745535600000,1760.2,1760.37,1758.95,1760.29,121.795795
2025-04-24T23:05:00.000Z,1745535900000,1760.33,1765.35,1759.67,1764.6,231.845329
2025-04-24T23:10:00.000Z,1745536200000,1764.6,1766.0,1764.4,1765.98,112.877003
2025-04-24T23:15:00.000Z,1745536500000,1765.92,1767.38,1765.9,1767.37,106.931519
2025-04-24T23:20:00.000Z,1745536800000,1767.37,1768.2,1765.21,1766.29,315.468092
2025-04-24T23:25:00.000Z,1745537100000,1766.3,1770.09,1765.21,1769.67,278.992707
2025-04-24T23:30:00.000Z,1745537400000,1769.61,1775.04,1768.54,1773.36,766.16077
2025-04-24T23:35:00.000Z,1745537700000,1773.37,1774.09,1767.33,1768.0,434.565375
2025-04-24T23:40:00.000Z,1745538000000,1768.1,1769.15,1767.43,1769.1,233.923752
2025-04-24T23:45:00.000Z,1745538300000,1769.1,1770.44,1768.2,1769.71,406.269553
2025-04-24T23:50:00.000Z,1745538600000,1769.7,1769.75,1767.86,1768.14,121.098575
2025-04-24T23:55:00.000Z,1745538900000,1768.14,1769.9,1767.45,1769.71,149.430412
2025-04-25T00:00:00.000Z,1745539200000,1769.72,1770.39,1766.82,1768.06,293.607775
2025-04-25T00:05:00.000Z,1745539500000,1768.1,1769.79,1764.07,1766.17,535.784355
2025-04-25T00:10:00.000Z,1745539800000,1766.16,1766.9,1763.15,1766.75,165.586325
2025-04-25T00:15:00.000Z,1745540100000,1766.7,1769.72,1763.79,1769.25,253.884775
2025-04-25T00:20:00.000Z,1745540400000,1769.34,1773.6,1769.34,1773.09,577.30414
2025-04-25T00:25:00.000Z,1745540700000,1773.09,1773.33,1770.88,1772.12,303.489386
2025-04-25T00:30:00.000Z,1745541000000,1772.1,1772.99,1769.6,1772.69,180.629164
2025-04-25T00:35:00.000Z,1745541300000,1772.65,1775.06,1772.65,1773.04,2763.233195
2025-04-25T00:40:00.000Z,1745541600000,1773.01,1775.07,1772.72,1773.43,1150.348758
2025-04-25T00:45:00.000Z,1745541900000,1773.42,1773.99,1769.65,1772.76,340.26213
2025-04-25T00:50:00.000Z,1745542200000,1772.76,1773.4,1770.54,1770.99,420.339334
2025-04-25T00:55:00.000Z,1745542500000,1771.0,1774.3,1770.91,1774.19,202.598191
2025-04-25T01:00:00.000Z,1745542800000,1774.12,1775.0,1772.64,1773.12,380.540679
2025-04-25T01:05:00.000Z,1745543100000,1773.11,1785.44,1771.02,1783.59,6184.209633
2025-04-25T01:10:00.000Z,1745543400000,1783.59,1790.61,1780.79,1781.41,2842.317939
2025-04-25T01:15:00.000Z,1745543700000,1781.41,1785.75,1774.59,1775.99,1121.952933
2025-04-25T01:20:00.000Z,1745544000000,1775.99,1775.99,1769.4,1771.17,1493.623675
2025-04-25T01:25:00.000Z,1745544300000,1771.19,1772.52,1766.99,1768.66,340.114709
2025-04-25T01:30:00.000Z,1745544600000,1768.69,1771.1,1765.93,1770.0,614.623201
2025-04-25T01:35:00.000Z,1745544900000,1770.08,1773.5,1770.05,1772.59,124.30378
2025-04-25T01:40:00.000Z,1745545200000,1772.59,1772.78,1770.41,1771.78,115.790408
2025-04-25T01:45:00.000Z,1745545500000,1771.78,1773.27,1767.45,1767.77,232.875296
2025-04-25T01:50:00.000Z,1745545800000,1767.76,1769.67,1767.15,1768.1,268.559466
2025-04-25T01:55:00.000Z,1745546100000,1768.09,1768.09,1765.0,1766.0,480.732448
2025-04-25T02:00:00.000Z,1745546400000,1766.0,1770.66,1766.0,1769.52,367.654819
2025-04-25T02:05:00.000Z,1745546700000,1769.51,1769.51,1759.3,1760.49,872.452009
2025-04-25T02:10:00.000Z,1745547000000,1760.5,1763.35,1759.66,1759.86,348.043712
2025-04-25T02:15:00.000Z,1745547300000,1759.85,1760.79,1754.71,1759.31,1050.914389
2025-04-25T02:20:00.000Z,1745547600000,1759.31,1760.67,1755.89,1755.89,353.977196
2025-04-25T02:25:00.000Z,1745547900000,1755.89,1758.2,1752.35,1756.45,703.705076
2025-04-25T02:30:00.000Z,1745548200000,1756.46,1756.91,1751.0,1753.01,528.344479
2025-04-25T02:35:00.000Z,1745548500000,1753.01,1756.29,1752.81,1753.66,512.80579
2025-04-25T02:40:00.000Z,1745548800000,1753.66,1755.2,1750.14,1751.72,954.352565
2025-04-25T02:45:00.000Z,1745549100000,1751.64,1754.98,1750.82,1752.75,633.413785
2025-04-25T02:50:00.000Z,1745549400000,1752.76,1752.99,1739.51,1746.13,4991.251547
2025-04-25T02:55:00.000Z,1745549700000,1746.19,1746.84,1738.78,1744.5,1685.228883
2025-04-25T03:00:00.000Z,1745550000000,1744.51,1747.45,1740.01,1746.39,840.920402
2025-04-25T03:05:00.000Z,1745550300000,1746.36,1748.9,1746.28,1747.7,383.841073
2025-04-25T03:10:00.000Z,1745550600000,1747.71,1749.31,1747.1,1747.7,436.187184
2025-04-25T03:15:00.000Z,1745550900000,1747.75,1750.99,1747.66,1749.39,510.073468
2025-04-25T03:20:00.000Z,1745551200000,1749.48,1751.49,1745.08,1751.21,1099.14582
2025-04-25T03:25:00.000Z,1745551500000,1751.2,1751.79,1748.66,1748.86,305.578339
2025-04-25T03:30:00.000Z,1745551800000,1748.85,1753.62,1748.8,1753.06,224.366575
2025-04-25T03:35:00.000Z,1745552100000,1753.19,1759.13,1751.87,1758.99,1172.602397
2025-04-25T03:40:00.000Z,1745552400000,1758.98,1761.3,1756.17,1758.06,766.072891
2025-04-25T03:45:00.000Z,1745552700000,1758.11,1762.03,1757.36,1760.4,307.365346
2025-04-25T03:50:00.000Z,1745553000000,1760.4,1761.27,1759.41,1760.29,189.565329
2025-04-25T03:55:00.000Z,1745553300000,1760.3,1760.82,1757.25,1760.76,476.093422
2025-04-25T04:00:00.000Z,1745553600000,1760.76,1760.88,1758.01,1760.87,685.924044
2025-04-25T04:05:00.000Z,1745553900000,1760.88,1763.87,1760.15,1762.75,385.930565
2025-04-25T04:10:00.000Z,1745554200000,1762.64,1768.75,1762.0,1766.31,766.670791
2025-04-25T04:15:00.000Z,1745554500000,1766.31,1767.32,1764.79,1765.83,346.130474
2025-04-25T04:20:00.000Z,1745554800000,1765.73,1768.9,1765.39,1767.2,243.18129
2025-04-25T04:25:00.000Z,1745555100000,1767.14,1767.14,1762.79,1762.79,507.469472
2025-04-25T04:30:00.000Z,1745555400000,1762.79,1763.79,1759.6,1762.28,257.544056
2025-04-25T04:35:00.000Z,1745555700000,1762.39,1765.77,1760.97,1765.3,291.166539
2025-04-25T04:40:00.000Z,1745556000000,1765.31,1771.67,1765.26,1770.49,814.346183
2025-04-25T04:45:00.000Z,1745556300000,1770.49,1770.73,1766.06,1766.18,456.419421
2025-04-25T04:50:00.000Z,1745556600000,1766.19,1767.39,1765.0,1766.01,437.307471
2025-04-25T04:55:00.000Z,1745556900000,1766.05,1766.31,1764.07,1766.1,112.620673
2025-04-25T05:00:00.000Z,1745557200000,1766.09,1769.34,1764.41,1767.86,247.627916
2025-04-25T05:05:00.000Z,1745557500000,1767.86,1768.36,1766.31,1768.35,228.412323
2025-04-25T05:10:00.000Z,1745557800000,1768.46,1771.0,1766.96,1769.56,338.291734
2025-04-25T05:15:00.000Z,1745558100000,1769.31,1770.32,1768.01,1768.27,1138.907155
2025-04-25T05:20:00.000Z,1745558400000,1768.27,1769.19,1765.58,1766.3,210.197414
2025-04-25T05:25:00.000Z,1745558700000,1766.29,1768.62,1765.0,1768.59,191.112852
2025-04-25T05:30:00.000Z,1745559000000,1768.64,1769.0,1766.3,1767.3,706.217291
2025-04-25T05:35:00.000Z,1745559300000,1767.3,1767.47,1764.66,1765.78,413.745869
2025-04-25T05:40:00.000Z,1745559600000,1765.8,1765.8,1763.0,1765.05,964.580109
2025-04-25T05:45:00.000Z,1745559900000,1765.17,1768.27,1764.77,1767.88,234.768941
2025-04-25T05:50:00.000Z,1745560200000,1767.7,1767.96,1766.33,1766.56,170.979516
2025-04-25T05:55:00.000Z,1745560500000,1766.55,1767.3,1765.94,1767.29,249.252336
2025-04-25T06:00:00.000Z,1745560800000,1767.37,1769.38,1765.67,1768.99,381.547526
2025-04-25T06:05:00.000Z,1745561100000,1769.0,1771.4,1768.13,1770.39,771.452474
2025-04-25T06:10:00.000Z,1745561400000,1770.39,1774.96,1769.63,1772.01,733.659381
2025-04-25T06:15:00.000Z,1745561700000,1772.01,1774.19,1769.89,1770.0,303.648369
2025-04-25T06:20:00.000Z,1745562000000,1770.0,1772.1,1768.1,1770.8,353.563443
2025-04-25T06:25:00.000Z,1745562300000,1770.8,1775.4,1770.31,1774.79,538.391689
2025-04-25T06:30:00.000Z,1745562600000,1774.79,1776.7,1773.22,1776.59,317.096002
2025-04-25T06:35:00.000Z,1745562900000,1776.59,1778.89,1774.78,1776.59,759.926535
2025-04-25T06:40:00.000Z,1745563200000,1776.59,1777.19,1773.42,1774.61,368.570155
2025-04-25T06:45:00.000Z,1745563500000,1774.6,1776.07,1771.85,1775.93,1061.33824
2025-04-25T06:50:00.000Z,1745563800000,1775.93,1780.3,1775.93,1778.82,2273.036108
2025-04-25T06:55:00.000Z,1745564100000,1778.33,1778.79,1775.61,1776.76,313.664817
2025-04-25T07:00:00.000Z,1745564400000,1776.79,1779.34,1776.31,1777.22,771.850931
2025-04-25T07:05:00.000Z,1745564700000,1777.23,1781.59,1777.22,1778.2,1039.979341
2025-04-25T07:10:00.000Z,1745565000000,1778.2,1781.75,1774.6,1774.77,890.944499
2025-04-25T07:15:00.000Z,1745565300000,1774.76,1777.68,1773.41,1775.99,768.425768
2025-04-25T07:20:00.000Z,1745565600000,1775.84,1776.79,1770.4,1770.81,942.115345
2025-04-25T07:25:00.000Z,1745565900000,1770.81,1773.91,1769.96,1771.9,641.661558
2025-04-25T07:30:00.000Z,1745566200000,1771.89,1776.29,1770.36,1770.63,872.569371
2025-04-25T07:35:00.000Z,1745566500000,1770.64,1774.29,1770.37,1772.37,946.418203
2025-04-25T07:40:00.000Z,1745566800000,1772.38,1773.98,1771.27,1773.0,883.416058
2025-04-25T07:45:00.000Z,1745567100000,1773.01,1773.46,1770.6,1770.66,859.098911
2025-04-25T07:50:00.000Z,1745567400000,1770.67,1773.4,1770.67,1773.13,705.461239
2025-04-25T07:55:00.000Z,1745567700000,1773.14,1777.65,1773.08,1777.05,816.562145
2025-04-25T08:00:00.000Z,1745568000000,1777.05,1778.7,1774.41,1775.05,840.274341
2025-04-25T08:05:00.000Z,1745568300000,1775.05,1776.49,1774.0,1775.59,1048.48009
2025-04-25T08:10:00.000Z,1745568600000,1775.59,1775.59,1772.14,1773.15,1124.80093
2025-04-25T08:15:00.000Z,1745568900000,1773.15,1778.2,1772.55,1775.77,734.637307
2025-04-25T08:20:00.000Z,1745569200000,1775.77,1777.49,1774.1,1776.4,1044.443833
2025-04-25T08:25:00.000Z,1745569500000,1776.4,1777.91,1775.25,1777.09,883.204973
2025-04-25T08:30:00.000Z,1745569800000,1777.09,1777.19,1773.18,1773.91,426.260151
2025-04-25T08:35:00.000Z,1745570100000,1773.88,1775.0,1772.93,1774.48,442.495461
2025-04-25T08:40:00.000Z,1745570400000,1774.41,1775.4,1773.07,1774.76,205.064222
2025-04-25T08:45:00.000Z,1745570700000,1774.75,1778.23,1774.54,1774.74,570.697271
2025-04-25T08:50:00.000Z,1745571000000,1774.73,1776.0,1773.1,1776.0,375.12924
2025-04-25T08:55:00.000Z,1745571300000,1776.0,1777.7,1774.63,1774.9,811.964682
2025-04-25T09:00:00.000Z,1745571600000,1774.89,1775.2,1772.37,1773.37,479.115291
2025-04-25T09:05:00.000Z,1745571900000,1773.39,1774.99,1767.76,1768.81,1634.127316
2025-04-25T09:10:00.000Z,1745572200000,1768.8,1772.28,1764.29,1771.75,2146.336251
2025-04-25T09:15:00.000Z,1745572500000,1771.61,1771.61,1766.73,1770.22,1251.891569
2025-04-25T09:20:00.000Z,1745572800000,1770.22,1773.95,1770.22,1772.42,351.366124
2025-04-25T09:25:00.000Z,1745573100000,1772.48,1773.9,1771.61,1773.5,125.068709
2025-04-25T09:30:00.000Z,1745573400000,1773.49,1776.85,1773.05,1776.65,618.930627
2025-04-25T09:35:00.000Z,1745573700000,1776.64,1777.39,1775.29,1775.77,439.287642
2025-04-25T09:40:00.000Z,1745574000000,1775.79,1775.79,1773.66,1774.9,234.415299
2025-04-25T09:45:00.000Z,1745574300000,1774.9,1779.19,1774.9,1779.0,235.126368
2025-04-25T09:50:00.000Z,1745574600000,1779.05,1786.9,1777.92,1784.69,1642.765122
2025-04-25T09:55:00.000Z,1745574900000,1784.69,1793.59,1784.0,1788.01,3726.8474
2025-04-25T10:00:00.000Z,1745575200000,1788.01,1791.74,1782.84,1784.08,2143.768545
2025-04-25T10:05:00.000Z,1745575500000,1784.08,1785.2,1778.09,1780.66,3535.912192
2025-04-25T10:10:00.000Z,1745575800000,1780.65,1784.0,1779.52,1784.0,385.217311
2025-04-25T10:15:00.000Z,1745576100000,1784.13,1790.59,1781.09,1787.91,1319.723623
2025-04-25T10:20:00.000Z,1745576400000,1787.91,1788.99,1780.72,1784.31,1319.658804
2025-04-25T10:25:00.000Z,1745576700000,1784.12,1784.59,1780.24,1780.99,255.553949
2025-04-25T10:30:00.000Z,1745577000000,1781.0,1782.49,1779.07,1779.97,490.929131
2025-04-25T10:35:00.000Z,1745577300000,1779.97,1780.48,1772.8,1772.8,1192.131878
2025-04-25T10:40:00.000Z,1745577600000,1772.78,1775.38,1772.5,1774.01,391.097692
2025-04-25T10:45:00.000Z,1745577900000,1774.01,1776.4,1769.27,1770.23,641.305856
2025-04-25T10:50:00.000Z,1745578200000,1770.22,1772.29,1768.91,1770.0,603.800854
2025-04-25T10:55:00.000Z,1745578500000,1770.01,1772.38,1769.49,1771.74,511.713082
2025-04-25T11:00:00.000Z,1745578800000,1771.61,1775.79,1771.6,1775.14,319.14254
2025-04-25T11:05:00.000Z,1745579100000,1775.11,1781.66,1775.0,1779.21,437.486759
2025-04-25T11:10:00.000Z,1745579400000,1779.2,1784.56,1778.29,1784.06,777.199872
2025-04-25T11:15:00.000Z,1745579700000,1784.06,1788.0,1782.96,1784.11,985.821846
2025-04-25T11:20:00.000Z,1745580000000,1784.1,1785.32,1782.37,1784.49,277.849411
2025-04-25T11:25:00.000Z,1745580300000,1784.41,1786.71,1783.8,1785.78,632.241708
2025-04-25T11:30:00.000Z,1745580600000,1785.6,1786.23,1782.14,1782.19,819.43964
2025-04-25T11:35:00.000Z,1745580900000,1782.19,1782.99,1780.08,1782.51,584.934799
2025-04-25T11:40:00.000Z,1745581200000,1782.6,1784.69,1780.95,1781.62,268.996157
2025-04-25T11:45:00.000Z,1745581500000,1781.61,1784.98,1781.1,1783.85,666.529449
2025-04-25T11:50:00.000Z,1745581800000,1783.7,1784.9,1783.25,1784.33,369.823416
2025-04-25T11:55:00.000Z,1745582100000,1784.4,1790.35,1784.21,1790.28,668.340007
2025-04-25T12:00:00.000Z,1745582400000,1790.25,1792.0,1785.39,1786.2,755.664677
2025-04-25T12:05:00.000Z,1745582700000,1786.2,1788.78,1785.01,1787.81,397.837499
2025-04-25T12:10:00.000Z,1745583000000,1787.83,1803.27,1787.61,1796.3,4191.860424
2025-04-25T12:15:00.000Z,1745583300000,1796.3,1798.5,1793.34,1793.72,1223.554511
2025-04-25T12:20:00.000Z,1745583600000,1793.72,1796.12,1788.72,1788.72,2109.553819
2025-04-25T12:25:00.000Z,1745583900000,1788.72,1789.2,1783.48,1786.69,751.458955
2025-04-25T12:30:00.000Z,1745584200000,1786.44,1791.28,1784.28,1787.2,711.797
2025-04-25T12:35:00.000Z,1745584500000,1787.21,1791.46,1786.75,1788.84,360.305901
2025-04-25T12:40:00.000Z,1745584800000,1788.8,1791.99,1788.56,1789.99,275.945553
2025-04-25T12:45:00.000Z,1745585100000,1789.99,1790.2,1782.74,1784.4,1206.014749
2025-04-25T12:50:00.000Z,1745585400000,1784.28,1784.89,1771.29,1773.27,2970.002543
2025-04-25T12:55:00.000Z,1745585700000,1773.28,1776.39,1770.81,1772.8,2438.14075
2025-04-25T13:00:00.000Z,1745586000000,1773.17,1778.45,1771.06,1776.73,1078.045426
