datetime,timestamp,open,high,low,close,volume
2025-03-24T01:00:00.000Z,1742778000000,1998.64,1998.84,1977.69,1980.76,6367.742794
2025-03-24T02:00:00.000Z,1742781600000,1980.5,1993.69,1978.71,1992.05,3154.676289
2025-03-24T03:00:00.000Z,1742785200000,1992.04,2017.25,1990.13,2014.4,6766.178468
2025-03-24T04:00:00.000Z,1742788800000,2014.41,2043.83,2014.4,2040.45,8917.137354
2025-03-24T05:00:00.000Z,1742792400000,2040.49,2054.98,2038.98,2048.7,7033.877275
2025-03-24T06:00:00.000Z,1742796000000,2048.7,2076.19,2048.58,2066.3,14230.583874
2025-03-24T07:00:00.000Z,1742799600000,2066.4,2079.63,2065.99,2069.29,7554.720283
2025-03-24T08:00:00.000Z,1742803200000,2069.3,2096.3,2068.91,2090.6,11193.032711
2025-03-24T09:00:00.000Z,1742806800000,2090.38,2095.14,2085.0,2094.05,6899.255379
2025-03-24T10:00:00.000Z,1742810400000,2094.04,2099.14,2088.05,2094.15,4313.680742
2025-03-24T11:00:00.000Z,1742814000000,2094.09,2104.16,2087.24,2092.59,7202.894863
2025-03-24T12:00:00.000Z,1742817600000,2092.59,2094.82,2078.4,2083.7,6618.957245
2025-03-24T13:00:00.000Z,1742821200000,2083.71,2087.57,2073.51,2082.51,7129.4252
2025-03-24T14:00:00.000Z,1742824800000,2082.5,2103.0,2077.66,2080.99,12798.647786
2025-03-24T15:00:00.000Z,1742828400000,2081.0,2090.99,2075.41,2089.8,5684.5623
2025-03-24T16:00:00.000Z,1742832000000,2089.81,2093.13,2067.57,2079.32,7655.336951
2025-03-24T17:00:00.000Z,1742835600000,2079.32,2092.98,2077.11,2088.46,6086.011329
2025-03-24T18:00:00.000Z,1742839200000,2088.47,2101.46,2081.48,2097.37,5838.285796
2025-03-24T19:00:00.000Z,1742842800000,2097.29,2097.82,2085.06,2088.56,3941.964662
2025-03-24T20:00:00.000Z,1742846400000,2088.6,2095.3,2082.75,2085.27,1357.77209
2025-03-24T21:00:00.000Z,1742850000000,2085.27,2092.15,2080.0,2083.8,1823.182136
2025-03-24T22:00:00.000Z,1742853600000,2083.86,2087.03,2075.78,2077.19,1712.031806
2025-03-24T23:00:00.000Z,1742857200000,2077.2,2084.49,2068.4,2081.16,4383.675547
2025-03-25T00:00:00.000Z,1742860800000,2081.16,2097.89,2077.17,2086.26,4100.881587
2025-03-25T01:00:00.000Z,1742864400000,2086.25,2086.25,2055.75,2064.91,7563.695827
2025-03-25T02:00:00.000Z,1742868000000,2064.93,2069.84,2061.78,2062.9,4593.259214
2025-03-25T03:00:00.000Z,1742871600000,2062.91,2065.55,2041.5,2043.3,11175.729677
2025-03-25T04:00:00.000Z,1742875200000,2043.29,2050.37,2036.96,2046.25,8519.202801
2025-03-25T05:00:00.000Z,1742878800000,2046.23,2052.01,2040.75,2048.68,4376.70199
2025-03-25T06:00:00.000Z,1742882400000,2048.68,2060.69,2046.9,2056.02,5168.893235
2025-03-25T07:00:00.000Z,1742886000000,2056.1,2067.25,2050.5,2055.93,7768.90389
2025-04-23T12:00:00.000Z,1745409600000,1797.29,1830.67,1795.14,1815.26,16575.550044
2025-04-23T13:00:00.000Z,1745413200000,1815.21,1835.51,1782.51,1786.95,43010.820414
2025-04-23T14:00:00.000Z,1745416800000,1786.96,1803.3,1781.0,1788.2,15698.363104
2025-04-23T15:00:00.000Z,1745420400000,1788.4,1798.9,1761.51,1794.81,23627.248279
2025-04-23T16:00:00.000Z,1745424000000,1794.99,1797.76,1781.91,1792.51,10985.034103
2025-04-23T17:00:00.000Z,1745427600000,1792.5,1804.42,1786.4,1800.67,15655.212824
2025-04-23T18:00:00.000Z,1745431200000,1800.68,1810.17,1794.01,1798.2,7070.693936
2025-04-23T19:00:00.000Z,1745434800000,1798.12,1799.11,1774.45,1786.4,10170.770357
2025-04-23T20:00:00.000Z,1745438400000,1786.17,1799.79,1785.69,1795.8,5390.37795
2025-04-23T21:00:00.000Z,1745442000000,1795.46,1798.82,1786.88,1791.5,2710.972636
2025-04-23T22:00:00.000Z,1745445600000,1791.52,1806.09,1789.54,1803.79,6368.035824
2025-04-23T23:00:00.000Z,1745449200000,1803.78,1807.15,1791.34,1795.19,2780.501571
2025-04-24T00:00:00.000Z,1745452800000,1795.19,1798.42,1783.3,1790.19,6064.312043
2025-04-24T01:00:00.000Z,1745456400000,1790.2,1798.34,1781.67,1794.01,8679.060609
2025-04-24T02:00:00.000Z,1745460000000,1794.12,1803.0,1775.36,1779.84,19207.189473
2025-04-24T03:00:00.000Z,1745463600000,1779.84,1791.2,1766.49,1768.1,13279.744187
2025-04-24T04:00:00.000Z,1745467200000,1768.01,1773.56,1757.8,1772.34,11477.246351
2025-04-24T05:00:00.000Z,1745470800000,1772.31,1776.48,1765.6,1769.6,6330.207903
2025-04-24T06:00:00.000Z,1745474400000,1769.61,1776.2,1762.09,1768.48,5020.27222
2025-04-24T07:00:00.000Z,1745478000000,1768.5,1774.9,1751.16,1756.66,19796.397709
2025-04-24T08:00:00.000Z,1745481600000,1756.66,1760.84,1722.93,1734.78,28743.428973
2025-04-24T09:00:00.000Z,1745485200000,1734.81,1747.19,1734.43,1743.51,7936.809557
2025-04-24T10:00:00.000Z,1745488800000,1743.51,1751.6,1740.0,1750.4,5544.495033
2025-04-24T11:00:00.000Z,1745492400000,1750.28,1757.62,1741.43,1755.11,6467.530801
2025-04-24T12:00:00.000Z,1745496000000,1755.11,1758.0,1747.48,1757.96,5060.620281
2025-04-24T13:00:00.000Z,1745499600000,1757.99,1761.18,1744.51,1753.7,5828.604023
2025-04-24T14:00:00.000Z,1745503200000,1753.7,1776.79,1752.84,1765.26,12994.189095
2025-04-24T15:00:00.000Z,1745506800000,1765.29,1777.76,1762.11,1764.55,8774.458491
2025-04-24T16:00:00.000Z,1745510400000,1764.54,1778.03,1763.28,1770.31,18015.806821
2025-04-24T17:00:00.000Z,1745514000000,1770.31,1773.7,1745.9,1755.6,11125.123044
2025-04-24T18:00:00.000Z,1745517600000,1755.5,1769.55,1755.21,1763.21,4642.915398
2025-04-24T19:00:00.000Z,1745521200000,1763.21,1766.6,1755.77,1762.98,3170.57885
2025-04-24T20:00:00.000Z,1745524800000,1762.94,1770.26,1761.01,1762.08,1871.543542
2025-04-24T21:00:00.000Z,1745528400000,1762.16,1764.39,1749.13,1760.9,3420.139245
2025-04-24T22:00:00.000Z,1745532000000,1760.95,1765.09,1756.04,1760.21,1663.268754
2025-04-24T23:00:00.000Z,1745535600000,1760.2,1775.04,1758.95,1769.71,3279.358882
2025-04-25T00:00:00.000Z,1745539200000,1769.72,1775.07,1763.15,1774.19,7187.067528
2025-04-25T01:00:00.000Z,1745542800000,1774.12,1790.61,1765.0,1766.0,14199.644167
2025-04-25T02:00:00.000Z,1745546400000,1766.0,1770.66,1738.78,1744.5,13002.14425
2025-04-25T03:00:00.000Z,1745550000000,1744.51,1762.03,1740.01,1760.76,6711.812246
2025-04-25T04:00:00.000Z,1745553600000,1760.76,1771.67,1758.01,1766.1,5304.710979
2025-04-25T05:00:00.000Z,1745557200000,1766.09,1771.0,1763.0,1767.29,5094.093456
2025-04-25T06:00:00.000Z,1745560800000,1767.37,1780.3,1765.67,1776.76,8175.894739
2025-04-25T07:00:00.000Z,1745564400000,1776.79,1781.75,1769.96,1777.05,10138.503369
2025-04-25T08:00:00.000Z,1745568000000,1777.05,1778.7,1772.14,1774.9,8507.452501
2025-04-25T09:00:00.000Z,1745571600000,1774.89,1793.59,1764.29,1788.01,12885.277718
2025-04-25T10:00:00.000Z,1745575200000,1788.01,1791.74,1768.91,1771.74,12790.812917
2025-04-25T11:00:00.000Z,1745578800000,1771.61,1790.35,1771.6,1790.28,6807.805604
2025-04-25T12:00:00.000Z,1745582400000,1790.25,1803.27,1770.81,1772.8,17392.136381
2025-04-25T13:00:00.000Z,1745586000000,1773.17,1779.49,1757.22,1769.37,18484.351814
2025-04-25T14:00:00.000Z,1745589600000,1769.36,1814.23,1767.89,1808.38,26701.979301
2025-04-25T15:00:00.000Z,1745593200000,1808.4,1827.58,1801.11,1806.41,25558.100256
2025-04-25T16:00:00.000Z,1745596800000,1806.41,1809.5,1788.14,1801.91,7417.396637
2025-04-25T17:00:00.000Z,1745600400000,1801.9,1810.9,1782.56,1785.93,7839.077385
2025-04-25T18:00:00.000Z,1745604000000,1785.93,1803.2,1785.82,1796.33,3251.283231
2025-04-25T19:00:00.000Z,1745607600000,1796.33,1803.04,1791.69,1802.39,2775.536874
2025-04-25T20:00:00.000Z,1745611200000,1802.39,1806.27,1792.24,1798.31,3031.964597
2025-04-25T21:00:00.000Z,1745614800000,1798.3,1809.63,1785.42,1789.9,6926.031828
2025-04-25T22:00:00.000Z,1745618400000,1789.91,1799.77,1788.6,1795.82,3314.288167
2025-04-25T23:00:00.000Z,1745622000000,1795.83,1798.87,1783.93,1784.46,3259.822791
2025-04-26T00:00:00.000Z,1745625600000,1784.6,1798.95,1784.6,1796.8,4604.972154
2025-04-26T01:00:00.000Z,1745629200000,1796.8,1815.91,1791.6,1807.29,4672.012209
2025-04-26T02:00:00.000Z,1745632800000,1807.29,1815.32,1801.55,1808.15,4548.885841
2025-04-26T03:00:00.000Z,1745636400000,1808.15,1810.29,1792.96,1797.6,4901.238355
2025-04-26T04:00:00.000Z,1745640000000,1797.59,1800.92,1790.29,1791.84,3574.403108
2025-04-26T05:00:00.000Z,1745643600000,1791.81,1798.0,1788.74,1794.51,2686.881419
2025-04-26T06:00:00.000Z,1745647200000,1794.51,1807.39,1793.91,1803.09,2315.714443
2025-04-26T07:00:00.000Z,1745650800000,1803.1,1810.79,1800.0,1800.38,4394.433549
2025-04-26T08:00:00.000Z,1745654400000,1800.39,1841.25,1798.31,1806.49,20753.798944
2025-04-26T09:00:00.000Z,1745658000000,1806.49,1815.67,1793.09,1803.45,11254.073563
2025-04-26T10:00:00.000Z,1745661600000,1803.58,1811.16,1801.23,1803.91,3545.614958
2025-04-26T11:00:00.000Z,1745665200000,1803.91,1806.55,1779.21,1785.91,10529.291526
2025-04-26T12:00:00.000Z,1745668800000,1785.91,1799.46,1784.48,1791.8,8114.282716
2025-04-26T13:00:00.000Z,1745672400000,1791.74,1795.45,1780.03,1790.46,5613.226495
2025-04-26T14:00:00.000Z,1745676000000,1790.57,1796.97,1785.01,1792.27,3236.302518
2025-04-26T15:00:00.000Z,1745679600000,1792.27,1804.36,1792.2,1800.25,5353.261765
2025-04-26T16:00:00.000Z,1745683200000,1800.24,1804.7,1795.71,1803.16,2610.664033
2025-04-26T17:00:00.000Z,1745686800000,1803.19,1807.4,1799.3,1804.49,2501.498741
2025-04-26T18:00:00.000Z,1745690400000,1804.49,1808.39,1800.91,1802.81,1368.746978
2025-04-26T19:00:00.000Z,1745694000000,1802.8,1814.99,1800.84,1813.1,3604.705772
2025-04-26T20:00:00.000Z,1745697600000,1813.1,1818.71,1805.51,1805.75,2241.160225
2025-04-26T21:00:00.000Z,1745701200000,1805.92,1815.94,1805.81,1812.24,1915.442626
2025-04-26T22:00:00.000Z,1745704800000,1812.25,1831.35,1812.25,1816.43,4168.53411
2025-04-26T23:00:00.000Z,1745708400000,1816.45,1822.94,1814.0,1820.8,2544.369625
2025-04-27T00:00:00.000Z,1745712000000,1820.8,1849.59,1820.01,1842.1,10968.677628
2025-04-27T01:00:00.000Z,1745715600000,1842.1,1857.52,1801.1,1804.39,22607.317461
2025-04-27T02:00:00.000Z,1745719200000,1804.61,1818.28,1801.0,1813.0,4247.672028
2025-04-27T03:00:00.000Z,1745722800000,1812.96,1817.76,1805.42,1809.72,4467.149055
2025-04-27T04:00:00.000Z,1745726400000,1809.71,1811.77,1797.0,1798.31,4538.064298
2025-04-27T05:00:00.000Z,1745730000000,1798.3,1807.25,1790.2,1798.7,5770.85912
2025-04-27T06:00:00.000Z,1745733600000,1798.7,1804.41,1797.61,1800.8,2700.644082
2025-04-27T07:00:00.000Z,1745737200000,1800.87,1805.55,1797.2,1804.01,1948.373227
2025-04-27T08:00:00.000Z,1745740800000,1804.0,1815.77,1801.67,1810.21,3979.31232
2025-04-27T09:00:00.000Z,1745744400000,1810.21,1812.97,1805.28,1810.7,1839.037111
2025-04-27T10:00:00.000Z,1745748000000,1810.71,1813.18,1806.01,1809.39,2086.327637
2025-04-27T11:00:00.000Z,1745751600000,1809.4,1810.2,1803.61,1806.02,1628.122545
2025-04-27T12:00:00.000Z,1745755200000,1806.01,1807.58,1794.32,1796.26,4900.554525
2025-04-27T13:00:00.000Z,1745758800000,1796.27,1800.48,1781.1,1798.0,8079.957534
2025-04-27T14:00:00.000Z,1745762400000,1797.79,1808.0,1793.09,1796.52,6129.805987
2025-04-27T15:00:00.000Z,1745766000000,1796.52,1797.86,1789.13,1793.8,3871.355581
2025-04-27T16:00:00.000Z,1745769600000,1793.81,1798.55,1787.12,1795.47,3797.617416
2025-04-27T17:00:00.000Z,1745773200000,1795.49,1802.0,1792.8,1798.11,2910.546539
2025-04-27T18:00:00.000Z,1745776800000,1798.1,1808.39,1797.01,1803.35,3801.262283
2025-04-27T19:00:00.000Z,1745780400000,1803.37,1808.3,1800.64,1807.77,1783.033299
2025-04-27T20:00:00.000Z,1745784000000,1807.77,1808.0,1798.37,1802.28,2558.900281
2025-04-27T21:00:00.000Z,1745787600000,1802.28,1807.4,1796.1,1802.92,1588.419892
2025-04-27T22:00:00.000Z,1745791200000,1802.93,1803.19,1784.49,1794.64,5184.947956
2025-04-27T23:00:00.000Z,1745794800000,1794.64,1796.41,1788.33,1791.26,1798.458518
2025-04-28T00:00:00.000Z,1745798400000,1791.31,1794.0,1768.03,1773.73,19586.774809
2025-04-28T01:00:00.000Z,1745802000000,1773.62,1778.56,1752.02,1764.0,26691.561997
2025-04-28T02:00:00.000Z,1745805600000,1764.0,1774.09,1761.72,1772.86,13726.065914
2025-04-28T03:00:00.000Z,1745809200000,1772.97,1786.93,1769.56,1784.13,6605.898407
2025-04-28T04:00:00.000Z,1745812800000,1784.13,1794.16,1784.13,1787.58,5830.588839
2025-04-28T05:00:00.000Z,1745816400000,1787.58,1802.82,1785.88,1795.65,5820.010037
2025-04-28T06:00:00.000Z,1745820000000,1795.66,1806.29,1795.57,1804.79,5264.153035
2025-04-28T07:00:00.000Z,1745823600000,1804.79,1812.47,1800.38,1804.75,4492.381386
2025-04-28T08:00:00.000Z,1745827200000,1804.75,1810.58,1801.5,1809.38,4022.943131
2025-04-28T09:00:00.000Z,1745830800000,1809.38,1815.85,1804.51,1805.64,6171.620639
2025-04-28T10:00:00.000Z,1745834400000,1805.64,1824.2,1788.03,1815.18,26580.077504
2025-04-28T11:00:00.000Z,1745838000000,1815.19,1827.92,1810.3,1816.19,13392.719767
2025-04-28T12:00:00.000Z,1745841600000,1816.19,1817.04,1804.53,1806.7,8837.522365
2025-04-28T13:00:00.000Z,1745845200000,1806.71,1810.74,1782.2,1784.19,14889.046223
2025-04-28T14:00:00.000Z,1745848800000,1784.12,1799.02,1779.48,1782.27,10799.634722
2025-04-28T15:00:00.000Z,1745852400000,1782.28,1785.7,1753.07,1763.31,23028.814924
2025-04-28T16:00:00.000Z,1745856000000,1763.3,1768.79,1744.74,1758.14,20080.901717
2025-04-28T17:00:00.000Z,1745859600000,1758.14,1774.69,1754.77,1770.64,6358.275639
2025-04-28T18:00:00.000Z,1745863200000,1770.65,1781.67,1764.43,1778.2,4835.042389
2025-04-28T19:00:00.000Z,1745866800000,1778.07,1805.0,1777.57,1797.2,15194.787867
2025-04-28T20:00:00.000Z,1745870400000,1797.08,1799.05,1783.3,1785.95,10772.83614
2025-04-28T21:00:00.000Z,1745874000000,1785.84,1794.49,1781.12,1793.5,3590.626334
2025-04-28T22:00:00.000Z,1745877600000,1793.49,1805.8,1791.6,1801.85,7954.767614
2025-04-28T23:00:00.000Z,1745881200000,1801.82,1806.48,1795.2,1799.79,9026.736068
2025-04-29T00:00:00.000Z,1745884800000,1799.8,1805.85,1793.37,1802.01,5887.062686
2025-04-29T01:00:00.000Z,1745888400000,1802.0,1811.71,1792.47,1796.5,8045.122912
2025-04-29T02:00:00.000Z,1745892000000,1796.49,1801.85,1787.69,1794.55,4566.006818
2025-04-29T03:00:00.000Z,1745895600000,1794.57,1805.26,1792.09,1801.97,3460.790012
2025-04-29T04:00:00.000Z,1745899200000,1801.91,1804.95,1788.72,1792.46,4304.296697
2025-04-29T05:00:00.000Z,1745902800000,1792.49,1796.63,1788.37,1794.9,3542.733744
2025-04-29T06:00:00.000Z,1745906400000,1794.85,1822.19,1794.11,1821.09,10034.754989
2025-04-29T07:00:00.000Z,1745910000000,1821.1,1825.1,1816.37,1821.68,14194.279891
2025-04-29T08:00:00.000Z,1745913600000,1821.68,1837.17,1816.81,1832.59,14632.820484
2025-04-29T09:00:00.000Z,1745917200000,1832.58,1835.2,1824.39,1831.78,7173.775373
2025-04-29T10:00:00.000Z,1745920800000,1831.74,1842.98,1822.93,1825.59,12364.880098
2025-04-29T11:00:00.000Z,1745924400000,1825.6,1838.43,1824.92,1829.69,5997.670744
2025-04-29T12:00:00.000Z,1745928000000,1829.7,1833.59,1821.02,1822.05,6415.815437
2025-04-29T13:00:00.000Z,1745931600000,1822.04,1825.0,1802.37,1814.76,22884.731652
2025-04-29T14:00:00.000Z,1745935200000,1814.8,1826.46,1809.31,1823.35,14181.476579
2025-04-29T15:00:00.000Z,1745938800000,1823.36,1825.71,1812.1,1815.14,5398.608419
2025-04-29T16:00:00.000Z,1745942400000,1815.15,1832.68,1813.5,1816.21,9035.979209
2025-04-29T17:00:00.000Z,1745946000000,1816.2,1829.78,1807.18,1825.19,6531.203682
2025-04-29T18:00:00.000Z,1745949600000,1825.2,1828.99,1820.81,1825.4,5048.603059
2025-04-29T19:00:00.000Z,1745953200000,1825.4,1828.72,1818.87,1821.73,4245.860015
2025-04-29T20:00:00.000Z,1745956800000,1821.79,1825.83,1807.08,1808.45,5974.191067
2025-04-29T21:00:00.000Z,1745960400000,1808.45,1811.5,1789.03,1800.4,11272.007175
2025-04-29T22:00:00.000Z,1745964000000,1800.39,1800.39,1790.13,1792.49,4327.95353
2025-04-29T23:00:00.000Z,1745967600000,1792.6,1800.0,1780.27,1797.7,8345.222563
2025-04-30T00:00:00.000Z,1745971200000,1797.69,1813.17,1794.74,1805.61,6354.285582
2025-04-30T01:00:00.000Z,1745974800000,1805.6,1806.73,1788.9,1797.71,3475.743656
2025-04-30T02:00:00.000Z,1745978400000,1797.72,1806.46,1793.44,1803.11,2541.761598
2025-04-30T03:00:00.000Z,1745982000000,1803.11,1812.79,1798.59,1808.99,4539.101788
2025-04-30T04:00:00.000Z,1745985600000,1809.0,1813.0,1805.17,1811.87,4195.715577
2025-04-30T05:00:00.000Z,1745989200000,1811.91,1812.31,1801.47,1806.2,3029.832092
2025-04-30T06:00:00.000Z,1745992800000,1806.2,1808.79,1802.71,1803.27,1957.812157
2025-04-30T07:00:00.000Z,1745996400000,1803.25,1807.9,1791.0,1796.61,7556.567221
2025-04-30T08:00:00.000Z,1746000000000,1796.6,1802.3,1792.73,1795.22,4190.458387
2025-04-30T09:00:00.000Z,1746003600000,1795.19,1808.48,1794.81,1806.4,2702.219247
2025-04-30T10:00:00.000Z,1746007200000,1806.48,1810.76,1803.54,1807.61,2800.168262
2025-04-30T11:00:00.000Z,1746010800000,1807.62,1816.96,1807.6,1815.65,3865.754631
2025-04-30T12:00:00.000Z,1746014400000,1815.7,1816.43,1767.0,1775.41,20306.672842
2025-04-30T13:00:00.000Z,1746018000000,1775.41,1776.29,1735.0,1740.8,33688.731789
2025-04-30T14:00:00.000Z,1746021600000,1740.85,1773.03,1731.41,1759.3,39876.107718
2025-04-30T15:00:00.000Z,1746025200000,1759.29,1771.48,1757.31,1764.8,25767.132581
2025-04-30T16:00:00.000Z,1746028800000,1764.63,1771.07,1756.4,1767.88,10605.256189
2025-04-30T17:00:00.000Z,1746032400000,1767.94,1779.72,1761.61,1775.64,4654.505966
2025-04-30T18:00:00.000Z,1746036000000,1775.61,1789.75,1773.04,1782.52,7572.387321
2025-04-30T19:00:00.000Z,1746039600000,1782.53,1793.1,1775.41,1786.8,3939.664434
2025-04-30T20:00:00.000Z,1746043200000,1787.0,1809.56,1784.55,1793.81,9861.608304
2025-04-30T21:00:00.000Z,1746046800000,1793.81,1800.72,1790.69,1792.31,2819.655925
2025-04-30T22:00:00.000Z,1746050400000,1792.22,1799.6,1788.88,1795.26,2562.00371
2025-04-30T23:00:00.000Z,1746054000000,1795.31,1799.5,1792.0,1793.44,3469.113286
2025-05-01T00:00:00.000Z,1746057600000,1793.41,1798.99,1792.41,1797.68,2575.139198
2025-05-01T01:00:00.000Z,1746061200000,1797.68,1810.71,1797.68,1809.96,21210.119833
2025-05-01T02:00:00.000Z,1746064800000,1810.0,1819.0,1806.2,1807.59,7503.921581
2025-05-01T03:00:00.000Z,1746068400000,1807.6,1814.21,1805.27,1807.96,5594.080139
2025-05-01T04:00:00.000Z,1746072000000,1807.96,1810.4,1803.99,1809.08,2237.121358
2025-05-01T05:00:00.000Z,1746075600000,1809.09,1817.12,1805.61,1813.75,4237.30524
2025-05-01T06:00:00.000Z,1746079200000,1813.75,1815.92,1805.01,1806.26,3909.86906
2025-05-01T07:00:00.000Z,1746082800000,1806.26,1814.76,1802.28,1810.39,4925.593463
2025-05-01T08:00:00.000Z,1746086400000,1810.4,1820.66,1808.47,1817.5,6321.813696
2025-05-01T09:00:00.000Z,1746090000000,1817.51,1824.43,1814.64,1817.35,5431.538442
2025-05-01T10:00:00.000Z,1746093600000,1817.38,1850.97,1817.38,1847.63,23795.708281
2025-05-01T11:00:00.000Z,1746097200000,1847.69,1859.1,1838.1,1845.72,13678.857689
2025-05-01T12:00:00.000Z,1746100800000,1845.59,1855.42,1841.68,1848.98,9177.814104
2025-05-01T13:00:00.000Z,1746104400000,1848.98,1851.86,1825.09,1826.59,20065.724966
2025-05-01T14:00:00.000Z,1746108000000,1826.7,1849.64,1826.7,1848.5,13405.830748
2025-05-01T15:00:00.000Z,1746111600000,1848.51,1873.85,1844.59,1853.01,28322.796108
2025-05-01T16:00:00.000Z,1746115200000,1853.02,1870.47,1852.14,1859.73,9313.480827
2025-05-01T17:00:00.000Z,1746118800000,1859.71,1865.0,1846.18,1856.0,6481.78633
2025-05-01T18:00:00.000Z,1746122400000,1856.0,1858.66,1847.68,1856.05,3678.793141
2025-05-01T19:00:00.000Z,1746126000000,1856.05,1856.25,1839.0,1843.08,5214.529413
2025-05-01T20:00:00.000Z,1746129600000,1843.09,1851.39,1837.32,1839.69,5460.147155
2025-05-01T21:00:00.000Z,1746133200000,1839.64,1849.95,1839.45,1844.08,3159.747077
2025-05-01T22:00:00.000Z,1746136800000,1844.1,1846.22,1837.61,1838.9,3065.471732
2025-05-01T23:00:00.000Z,1746140400000,1838.9,1841.46,1833.63,1838.18,2855.584581
2025-05-02T00:00:00.000Z,1746144000000,1838.13,1850.72,1835.26,1847.89,6218.377693
2025-05-02T01:00:00.000Z,1746147600000,1847.88,1851.58,1839.23,1842.8,3553.666715
2025-05-02T02:00:00.000Z,1746151200000,1842.8,1849.99,1839.21,1846.95,3111.310468
2025-05-02T03:00:00.000Z,1746154800000,1846.98,1851.06,1843.68,1847.68,2052.12343
2025-05-02T04:00:00.000Z,1746158400000,1847.68,1851.6,1839.44,1841.6,3168.827093
2025-05-02T05:00:00.000Z,1746162000000,1841.68,1844.36,1828.66,1832.11,5087.536996
2025-05-02T06:00:00.000Z,1746165600000,1832.1,1837.67,1828.33,1832.36,5718.643155
2025-05-02T07:00:00.000Z,1746169200000,1832.39,1832.4,1816.26,1816.31,13892.819079
2025-05-02T08:00:00.000Z,1746172800000,1816.31,1827.01,1813.0,1823.8,6096.049888
2025-05-02T09:00:00.000Z,1746176400000,1823.8,1827.44,1820.13,1820.68,2287.431956
2025-05-02T10:00:00.000Z,1746180000000,1820.68,1835.28,1820.52,1829.5,7974.32003
2025-05-02T11:00:00.000Z,1746183600000,1829.52,1835.54,1829.52,1833.32,3474.65746
2025-05-02T12:00:00.000Z,1746187200000,1833.41,1844.68,1823.08,1841.0,12443.58191
2025-05-02T13:00:00.000Z,1746190800000,1841.01,1842.6,1829.16,1833.49,10227.043666
2025-05-02T14:00:00.000Z,1746194400000,1833.5,1851.82,1833.5,1848.7,8669.290251
2025-05-02T15:00:00.000Z,1746198000000,1848.71,1854.27,1832.51,1841.08,5912.573074
2025-05-02T16:00:00.000Z,1746201600000,1841.06,1871.0,1841.06,1852.11,14688.817565
2025-05-02T17:00:00.000Z,1746205200000,1852.51,1853.69,1841.3,1852.41,4508.82642
2025-05-02T18:00:00.000Z,1746208800000,1852.42,1855.65,1845.39,1848.9,4545.309243
2025-05-02T19:00:00.000Z,1746212400000,1848.9,1850.54,1831.5,1839.69,5645.872575
2025-05-02T20:00:00.000Z,1746216000000,1839.7,1848.01,1835.61,1846.76,2716.308817
2025-05-02T21:00:00.000Z,1746219600000,1846.74,1846.88,1833.02,1837.64,2671.510836
2025-05-02T22:00:00.000Z,1746223200000,1837.61,1840.06,1833.0,1835.31,2296.53059
2025-05-02T23:00:00.000Z,1746226800000,1835.36,1842.74,1834.46,1842.13,2035.651261
2025-05-03T00:00:00.000Z,1746230400000,1842.16,1843.26,1836.0,1838.75,3656.298418
2025-05-03T01:00:00.000Z,1746234000000,1838.71,1840.45,1826.17,1829.0,4817.690324
2025-05-03T02:00:00.000Z,1746237600000,1829.09,1835.99,1828.65,1834.13,1762.28998
2025-05-03T03:00:00.000Z,1746241200000,1834.13,1837.77,1831.11,1834.77,1487.447575
2025-05-03T04:00:00.000Z,1746244800000,1834.78,1839.52,1833.65,1838.4,1433.014188
2025-05-03T05:00:00.000Z,1746248400000,1838.38,1838.62,1832.92,1833.2,1498.587471
2025-05-03T06:00:00.000Z,1746252000000,1833.21,1833.39,1824.5,1827.38,4169.78874
2025-05-03T07:00:00.000Z,1746255600000,1827.38,1829.8,1825.0,1826.59,3115.246413
2025-05-03T08:00:00.000Z,1746259200000,1826.59,1830.0,1822.01,1825.5,2903.892787
2025-05-03T09:00:00.000Z,1746262800000,1825.5,1828.81,1819.48,1827.23,6346.073051
2025-05-03T10:00:00.000Z,1746266400000,1827.21,1830.51,1817.52,1819.5,4872.313492
2025-05-03T11:00:00.000Z,1746270000000,1819.5,1826.47,1818.28,1824.07,2357.446063
2025-05-03T12:00:00.000Z,1746273600000,1824.14,1832.64,1824.0,1829.52,5343.0866
2025-05-03T13:00:00.000Z,1746277200000,1829.52,1836.9,1829.02,1835.15,13312.547055
2025-05-03T14:00:00.000Z,1746280800000,1835.14,1837.14,1831.11,1835.11,2621.16025
2025-05-03T15:00:00.000Z,1746284400000,1835.16,1839.98,1832.92,1834.5,2525.619833
2025-05-03T16:00:00.000Z,1746288000000,1834.51,1835.25,1823.41,1827.18,3607.207255
2025-05-03T17:00:00.000Z,1746291600000,1827.19,1827.33,1808.8,1823.7,23106.959396
2025-05-03T18:00:00.000Z,1746295200000,1823.7,1831.0,1822.51,1825.78,2204.654611
2025-05-03T19:00:00.000Z,1746298800000,1825.78,1839.0,1824.34,1838.11,2191.724817
2025-05-03T20:00:00.000Z,1746302400000,1838.2,1839.7,1834.55,1838.79,3505.602439
2025-05-03T21:00:00.000Z,1746306000000,1838.8,1848.73,1836.15,1840.99,5558.174095
2025-05-03T22:00:00.000Z,1746309600000,1841.0,1845.6,1835.7,1842.87,2284.822962
2025-05-03T23:00:00.000Z,1746313200000,1842.88,1843.29,1828.8,1833.49,9867.087866
2025-05-04T00:00:00.000Z,1746316800000,1833.49,1842.2,1829.9,1836.55,5781.824845
2025-05-04T01:00:00.000Z,1746320400000,1836.51,1841.4,1829.3,1837.5,3329.143007
